2, 10.658810854
4, 5.49304103851
8, 2.74569821358
16, 1.38845896721
32, 0.705291986465
64, 0.387433052063
128, 0.221506118774
256, 0.13231086731
512, 0.0885770320892
1024, 0.125325918198
2048, 0.134250164032
4096, 0.141720056534
8192, 0.141022920609
16384, 0.145915985107
32768, 0.144523143768
65536, 0.145444869995
131072, 0.149074077606
262144, 0.14125084877
