2, 12.4775240421
4, 6.4589908123
8, 3.23109292984
16, 1.63582205772
32, 0.844908952713
64, 0.493281841278
128, 0.260890007019
256, 0.160247802734
512, 0.121694087982
1024, 0.264862060547
2048, 0.0771381855011
4096, 0.308977842331
8192, 0.103904008865
16384, 0.169909954071
32768, 0.178560018539
65536, 0.17552113533
131072, 0.157278060913
262144, 0.165246009827
