2, 21.1168789864
4, 10.9884328842
8, 5.54312801361
16, 2.87801098824
32, 1.53344607353
64, 0.881279945374
128, 0.525964975357
256, 0.367795944214
512, 0.270696878433
1024, 0.243297815323
2048, 0.26611495018
4096, 0.277626991272
8192, 0.277024030685
16384, 0.29713010788
32768, 0.289124011993
65536, 0.285798072815
131072, 0.288242101669
262144, 0.307074069977
