2, 12.3982019424
4, 6.46658802032
8, 3.20368504524
16, 1.62227606773
32, 0.838265895844
64, 0.437787055969
128, 0.256784200668
256, 0.167951107025
512, 0.253691196442
1024, 0.0800940990448
2048, 0.149619102478
4096, 0.256580114365
8192, 0.0668239593506
16384, 0.169785022736
32768, 0.170308828354
65536, 0.168920040131
131072, 0.172314882278
262144, 0.16793513298
