2, 12.3624680042
4, 6.50214385986
8, 3.19899296761
16, 1.62355589867
32, 0.877094984055
64, 0.452492952347
128, 0.253689050674
256, 0.172474145889
512, 0.291096925735
1024, 0.0547370910645
2048, 0.160890102386
4096, 0.223518848419
8192, 0.093672990799
16384, 0.227658033371
32768, 0.135118961334
65536, 0.169131994247
131072, 0.167989015579
262144, 0.171290874481
